E,24.55657,3.278,1.403,0.152,0.464,-0.215,0.220,0.830
RC,24.55657,3.431,0.706,0.235,0.382,-0.318,0.284,0.820
LF,24.55657,3.366,0.194,-0.121,-0.565,-0.754,0.243,0.229
RF,24.55657,3.394,0.182,0.044,0.024,0.078,-0.673,0.736
LC,24.55657,3.192,0.746,-0.161,0.493,-0.288,0.011,0.821
bb,24.65734,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,24.65734,3.261,1.000,1.600,0.000,0.000,0.000,1.000
E,24.65734,3.291,1.400,0.154,0.476,-0.175,0.212,0.835
RC,24.65734,3.450,0.706,0.220,0.468,-0.196,0.224,0.832
LF,24.65734,3.366,0.192,-0.121,-0.556,-0.757,0.254,0.232
RF,24.65734,3.396,0.183,0.043,-0.004,0.084,-0.670,0.738
LC,24.65734,3.197,0.743,-0.169,0.515,-0.233,-0.008,0.825
bb,24.7679,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,24.7679,3.228,1.000,1.600,0.000,0.000,0.000,1.000
E,24.7679,3.304,1.395,0.155,0.486,-0.150,0.198,0.838
RC,24.7679,3.449,0.703,0.209,0.492,-0.180,0.181,0.832
LF,24.7679,3.364,0.191,-0.121,-0.549,-0.759,0.259,0.235
RF,24.7679,3.416,0.186,0.036,-0.116,0.177,-0.634,0.744
LC,24.7679,3.175,0.745,-0.154,0.499,-0.215,-0.049,0.838
bb,24.87753,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,24.87753,3.209,1.000,1.600,0.000,0.000,0.000,1.000
E,24.87753,3.322,1.390,0.157,0.496,-0.131,0.188,0.838
RC,24.87753,3.459,0.699,0.209,0.496,-0.126,0.155,0.845
LF,24.87753,3.365,0.191,-0.119,-0.549,-0.762,0.254,0.231
RF,24.87753,3.432,0.188,0.030,-0.250,0.334,-0.567,0.711
LC,24.87753,3.150,0.755,-0.120,0.465,-0.207,-0.088,0.856
bb,24.98962,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,24.98962,3.200,1.000,1.600,0.000,0.000,0.000,1.000
E,24.98962,3.342,1.385,0.166,0.505,-0.108,0.168,0.840
RC,24.98962,3.469,0.698,0.209,0.497,-0.091,0.122,0.854
LF,24.98962,3.364,0.192,-0.118,-0.539,-0.764,0.251,0.249
RF,24.98962,3.439,0.183,0.034,-0.289,0.388,-0.548,0.683
LC,24.98962,3.134,0.761,-0.081,0.430,-0.184,-0.113,0.877
bb,25.10015,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,25.10015,3.204,1.000,1.600,0.000,0.000,0.000,1.000
E,25.10015,3.362,1.383,0.179,0.518,-0.086,0.150,0.838
RC,25.10015,3.486,0.705,0.213,0.491,-0.075,0.113,0.861
LF,25.10015,3.363,0.194,-0.115,-0.532,-0.772,0.227,0.264
RF,25.10015,3.441,0.181,0.032,-0.267,0.383,-0.566,0.679
LC,25.10015,3.131,0.760,-0.050,0.434,-0.152,-0.128,0.879
bb,25.20015,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,25.20015,3.218,1.000,1.600,0.000,0.000,0.000,1.000
E,25.20015,3.376,1.384,0.190,0.525,-0.072,0.139,0.837
RC,25.20015,3.507,0.720,0.220,0.459,-0.059,0.116,0.879
LF,25.20015,3.361,0.199,-0.111,-0.535,-0.772,0.216,0.269
RF,25.20015,3.443,0.179,0.032,-0.255,0.389,-0.578,0.670
LC,25.20015,3.134,0.767,-0.011,0.400,-0.125,-0.132,0.898
bb,25.30064,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,25.30064,3.241,1.000,1.600,0.000,0.000,0.000,1.000
E,25.30064,3.384,1.383,0.198,0.527,-0.056,0.129,0.838
RC,25.30064,3.534,0.730,0.216,0.470,-0.014,0.089,0.878
LF,25.30064,3.357,0.204,-0.108,-0.522,-0.756,0.239,0.313
RF,25.30064,3.441,0.179,0.033,-0.246,0.393,-0.578,0.672
LC,25.30064,3.142,0.780,0.036,0.335,-0.109,-0.116,0.929
bb,25.41094,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,25.41094,3.277,1.000,1.600,0.000,0.000,0.000,1.000
E,25.41094,3.383,1.379,0.201,0.535,-0.045,0.117,0.836
RC,25.41094,3.555,0.745,0.203,0.474,0.013,0.084,0.877
LF,25.41094,3.344,0.199,-0.093,-0.477,-0.708,0.342,0.392
RF,25.41094,3.441,0.179,0.030,-0.261,0.403,-0.582,0.656
LC,25.41094,3.169,0.781,0.066,0.334,-0.005,-0.090,0.938
bb,25.51124,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,25.51124,3.317,1.000,1.600,0.000,0.000,0.000,1.000
E,25.51124,3.374,1.376,0.196,0.548,-0.051,0.120,0.826
RC,25.51124,3.556,0.768,0.188,0.458,-0.009,0.102,0.883
LF,25.51124,3.341,0.201,-0.093,-0.476,-0.709,0.348,0.386
RF,25.51124,3.441,0.179,0.027,-0.255,0.387,-0.584,0.666
LC,25.51124,3.174,0.787,0.080,0.310,0.013,-0.089,0.946
bb,25.62268,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,25.62268,3.371,1.000,1.600,0.000,0.000,0.000,1.000
E,25.62268,3.359,1.372,0.189,0.556,-0.071,0.118,0.819
RC,25.62268,3.538,0.837,0.205,0.246,-0.072,0.096,0.962
LF,25.62268,3.341,0.200,-0.097,-0.487,-0.702,0.357,0.377
RF,25.62268,3.442,0.179,0.022,-0.264,0.384,-0.589,0.661
LC,25.62268,3.155,0.828,0.102,0.171,-0.077,-0.054,0.981
bb,25.72293,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,25.72293,3.424,1.000,1.600,0.000,0.000,0.000,1.000
E,25.72293,3.345,1.371,0.178,0.563,-0.092,0.118,0.813
RC,25.72293,3.551,0.852,0.310,0.062,-0.052,-0.065,0.995
LF,25.72293,3.341,0.197,-0.100,-0.491,-0.689,0.377,0.377
RF,25.72293,3.446,0.184,0.017,-0.289,0.402,-0.584,0.643
LC,25.72293,3.135,0.903,0.121,0.003,-0.137,-0.038,0.990
bb,25.82341,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,25.82341,3.483,1.000,1.600,0.000,0.000,0.000,1.000
E,25.82341,3.333,1.374,0.169,0.558,-0.103,0.120,0.815
RC,25.82341,3.553,0.923,0.338,-0.051,-0.054,-0.168,0.983
LF,25.82341,3.341,0.196,-0.101,-0.497,-0.690,0.380,0.364
RF,25.82341,3.459,0.202,0.020,-0.286,0.446,-0.543,0.651
LC,25.82341,3.111,0.984,0.124,-0.141,-0.176,-0.015,0.974
bb,25.93359,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,25.93359,3.551,1.000,1.600,0.000,0.000,0.000,1.000
E,25.93359,3.327,1.376,0.164,0.556,-0.117,0.128,0.813
RC,25.93359,3.549,0.975,0.361,-0.122,-0.072,-0.223,0.964
LF,25.93359,3.343,0.195,-0.103,-0.510,-0.686,0.381,0.352
RF,25.93359,3.461,0.210,0.045,-0.342,0.484,-0.499,0.632
LC,25.93359,3.089,1.048,0.125,-0.226,-0.238,-0.004,0.945
bb,26.04421,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,26.04421,3.621,1.000,1.600,0.000,0.000,0.000,1.000
E,26.04421,3.327,1.379,0.169,0.545,-0.130,0.135,0.817
RC,26.04421,3.537,0.996,0.382,-0.153,-0.103,-0.235,0.954
LF,26.04421,3.346,0.192,-0.097,-0.505,-0.678,0.389,0.366
RF,26.04421,3.472,0.206,0.088,-0.376,0.461,-0.508,0.623
LC,26.04421,3.071,1.092,0.125,-0.254,-0.324,-0.057,0.909
bb,26.15595,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,26.15595,3.689,1.000,1.600,0.000,0.000,0.000,1.000
E,26.15595,3.339,1.374,0.181,0.549,-0.138,0.133,0.813
RC,26.15595,3.527,1.004,0.403,-0.155,-0.131,-0.248,0.947
LF,26.15595,3.346,0.193,-0.097,-0.499,-0.679,0.386,0.376
RF,26.15595,3.529,0.199,0.187,-0.364,0.383,-0.545,0.651
LC,26.15595,3.058,1.113,0.138,-0.239,-0.379,-0.043,0.893
bb,26.27104,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,26.27104,3.756,1.000,1.600,0.000,0.000,0.000,1.000
E,26.27104,3.362,1.377,0.200,0.550,-0.140,0.132,0.813
RC,26.27104,3.526,1.006,0.423,-0.155,-0.147,-0.248,0.945
LF,26.27104,3.346,0.194,-0.098,-0.506,-0.677,0.381,0.376
RF,26.27104,3.572,0.203,0.192,-0.286,0.321,-0.554,0.712
LC,26.27104,3.064,1.139,0.163,-0.267,-0.363,-0.028,0.892
bb,26.377,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,26.377,3.817,1.000,1.600,0.000,0.000,0.000,1.000
E,26.377,3.387,1.382,0.232,0.537,-0.137,0.127,0.822
RC,26.377,3.537,0.996,0.449,-0.144,-0.152,-0.239,0.948
LF,26.377,3.346,0.198,-0.094,-0.499,-0.686,0.354,0.394
RF,26.377,3.568,0.192,0.182,-0.297,0.358,-0.555,0.689
LC,26.377,3.088,1.156,0.198,-0.341,-0.316,-0.027,0.885
bb,26.48869,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,26.48869,3.872,1.000,1.600,0.000,0.000,0.000,1.000
E,26.48869,3.417,1.385,0.263,0.528,-0.139,0.122,0.829
RC,26.48869,3.554,0.985,0.483,-0.131,-0.160,-0.220,0.953
LF,26.48869,3.349,0.202,-0.086,-0.494,-0.697,0.313,0.415
RF,26.48869,3.566,0.185,0.186,-0.269,0.340,-0.554,0.711
LC,26.48869,3.125,1.162,0.239,-0.358,-0.327,-0.071,0.871
bb,26.59964,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,26.59964,3.919,1.000,1.600,0.000,0.000,0.000,1.000
E,26.59964,3.445,1.388,0.293,0.523,-0.139,0.121,0.832
RC,26.59964,3.570,0.972,0.522,-0.122,-0.118,-0.231,0.958
LF,26.59964,3.349,0.207,-0.082,-0.495,-0.698,0.292,0.427
RF,26.59964,3.566,0.184,0.188,-0.245,0.339,-0.549,0.724
LC,26.59964,3.162,1.154,0.278,-0.335,-0.329,-0.085,0.879
bb,26.71137,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,26.71137,3.956,1.000,1.600,0.000,0.000,0.000,1.000
E,26.71137,3.466,1.387,0.321,0.515,-0.151,0.120,0.835
RC,26.71137,3.572,0.960,0.550,-0.112,-0.133,-0.226,0.959
LF,26.71137,3.350,0.215,-0.064,-0.475,-0.716,0.229,0.457
RF,26.71137,3.572,0.181,0.189,-0.228,0.346,-0.559,0.718
LC,26.71137,3.197,1.136,0.301,-0.305,-0.301,-0.112,0.897
bb,26.82253,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,26.82253,3.982,1.000,1.600,0.000,0.000,0.000,1.000
E,26.82253,3.477,1.383,0.341,0.516,-0.171,0.133,0.829
RC,26.82253,3.570,0.949,0.572,-0.097,-0.155,-0.214,0.960
LF,26.82253,3.344,0.249,-0.008,-0.391,-0.698,0.224,0.557
RF,26.82253,3.573,0.179,0.190,-0.217,0.348,-0.558,0.722
LC,26.82253,3.215,1.123,0.303,-0.291,-0.340,-0.123,0.886
bb,26.93268,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,26.93268,3.997,1.000,1.600,0.000,0.000,0.000,1.000
E,26.93268,3.474,1.381,0.358,0.513,-0.211,0.150,0.818
RC,26.93268,3.555,0.943,0.585,-0.089,-0.203,-0.202,0.954
LF,26.93268,3.370,0.228,0.108,-0.350,-0.611,0.401,0.586
RF,26.93268,3.574,0.179,0.191,-0.206,0.359,-0.555,0.722
LC,26.93268,3.225,1.095,0.306,-0.243,-0.339,-0.132,0.899
bb,27.04432,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,27.04432,3.999,1.000,1.600,0.000,0.000,0.000,1.000
E,27.04432,3.460,1.381,0.370,0.506,-0.246,0.154,0.812
RC,27.04432,3.536,0.952,0.592,-0.090,-0.233,-0.215,0.944
LF,27.04432,3.436,0.192,0.196,-0.427,-0.650,0.438,0.451
RF,27.04432,3.581,0.174,0.200,-0.197,0.370,-0.562,0.713
LC,27.04432,3.210,1.062,0.293,-0.190,-0.395,-0.132,0.889
bb,27.16453,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,27.16453,3.990,1.000,1.600,0.000,0.000,0.000,1.000
E,27.16453,3.439,1.383,0.375,0.498,-0.276,0.165,0.805
RC,27.16453,3.504,0.962,0.594,-0.093,-0.304,-0.200,0.927
LF,27.16453,3.431,0.182,0.174,-0.401,-0.619,0.477,0.479
RF,27.16453,3.563,0.188,0.190,-0.193,0.381,-0.564,0.707
LC,27.16453,3.178,1.032,0.271,-0.137,-0.495,-0.071,0.855
bb,27.26598,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,27.26598,3.968,1.000,1.600,0.000,0.000,0.000,1.000
E,27.26598,3.413,1.393,0.377,0.478,-0.334,0.183,0.792
RC,27.26598,3.467,0.958,0.595,-0.065,-0.388,-0.176,0.903
LF,27.26598,3.430,0.183,0.168,-0.441,-0.635,0.446,0.452
RF,27.26598,3.562,0.193,0.194,-0.196,0.393,-0.549,0.711
LC,27.26598,3.157,0.983,0.248,-0.046,-0.545,-0.102,0.831
bb,27.37746,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,27.37746,3.936,1.000,1.600,0.000,0.000,0.000,1.000
E,27.37746,3.386,1.402,0.371,0.453,-0.401,0.199,0.771
RC,27.37746,3.437,0.945,0.597,-0.024,-0.427,-0.145,0.892
LF,27.37746,3.419,0.188,0.167,-0.448,-0.650,0.420,0.447
RF,27.37746,3.559,0.192,0.191,-0.194,0.388,-0.556,0.709
LC,27.37746,3.157,0.909,0.211,0.097,-0.541,-0.081,0.831
bb,27.48116,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,27.48116,3.898,1.000,1.600,0.000,0.000,0.000,1.000
E,27.48116,3.355,1.405,0.365,0.423,-0.468,0.226,0.742
RC,27.48116,3.409,0.923,0.600,0.006,-0.454,-0.106,0.885
LF,27.48116,3.393,0.215,0.188,-0.417,-0.700,0.379,0.440
RF,27.48116,3.552,0.197,0.189,-0.180,0.383,-0.546,0.723
LC,27.48116,3.160,0.865,0.169,0.160,-0.609,-0.045,0.776
bb,27.58823,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,27.58823,3.846,1.000,1.600,0.000,0.000,0.000,1.000
E,27.58823,3.319,1.404,0.355,0.410,-0.519,0.252,0.706
RC,27.58823,3.371,0.901,0.604,0.049,-0.485,-0.063,0.871
LF,27.58823,3.342,0.205,0.246,-0.589,-0.721,0.266,0.249
RF,27.58823,3.548,0.200,0.189,-0.189,0.383,-0.539,0.726
LC,27.58823,3.169,0.846,0.134,0.198,-0.649,-0.028,0.734
bb,27.68846,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,27.68846,3.794,1.000,1.600,0.000,0.000,0.000,1.000
E,27.68846,3.286,1.403,0.347,0.389,-0.556,0.267,0.685
RC,27.68846,3.328,0.901,0.612,0.057,-0.493,-0.073,0.865
LF,27.68846,3.282,0.186,0.278,-0.682,-0.691,0.204,0.128
RF,27.68846,3.548,0.200,0.184,-0.197,0.384,-0.546,0.718
LC,27.68846,3.171,0.830,0.114,0.220,-0.652,0.002,0.725
bb,27.79927,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,27.79927,3.731,1.000,1.600,0.000,0.000,0.000,1.000
E,27.79927,3.240,1.402,0.338,0.374,-0.588,0.284,0.659
RC,27.79927,3.265,0.895,0.624,0.054,-0.508,-0.051,0.858
LF,27.79927,3.279,0.181,0.284,-0.655,-0.718,0.195,0.132
RF,27.79927,3.546,0.203,0.183,-0.204,0.377,-0.537,0.726
LC,27.79927,3.164,0.813,0.101,0.260,-0.631,-0.031,0.731
bb,27.89948,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,27.89948,3.670,1.000,1.600,0.000,0.000,0.000,1.000
E,27.89948,3.199,1.408,0.332,0.350,-0.616,0.291,0.643
RC,27.89948,3.203,0.908,0.629,0.057,-0.535,-0.069,0.840
LF,27.89948,3.279,0.181,0.274,-0.647,-0.731,0.190,0.109
RF,27.89948,3.533,0.220,0.196,-0.219,0.385,-0.460,0.770
LC,27.89948,3.152,0.806,0.091,0.268,-0.649,-0.018,0.711
bb,28.01025,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,28.01025,3.600,1.000,1.600,0.000,0.000,0.000,1.000
E,28.01025,3.170,1.412,0.329,0.339,-0.634,0.305,0.625
RC,28.01025,3.142,0.929,0.632,0.049,-0.580,-0.085,0.808
LF,28.01025,3.279,0.180,0.275,-0.639,-0.743,0.177,0.092
RF,28.01025,3.481,0.275,0.274,-0.102,0.330,-0.355,0.868
LC,28.01025,3.131,0.804,0.094,0.305,-0.633,-0.073,0.708
bb,28.11052,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,28.11052,3.538,1.000,1.600,0.000,0.000,0.000,1.000
E,28.11052,3.145,1.416,0.331,0.331,-0.647,0.322,0.606
RC,28.11052,3.101,0.929,0.641,0.071,-0.583,-0.087,0.805
LF,28.11052,3.277,0.179,0.281,-0.631,-0.744,0.185,0.117
RF,28.11052,3.394,0.279,0.366,-0.016,0.214,-0.412,0.886
LC,28.11052,3.106,0.823,0.107,0.266,-0.643,-0.099,0.711
bb,28.22117,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,28.22117,3.470,1.000,1.600,0.000,0.000,0.000,1.000
E,28.22117,3.114,1.417,0.339,0.322,-0.664,0.336,0.585
RC,28.22117,3.060,0.918,0.644,0.079,-0.589,-0.035,0.803
LF,28.22117,3.275,0.179,0.283,-0.631,-0.744,0.186,0.118
RF,28.22117,3.241,0.207,0.465,0.063,0.016,-0.618,0.783
LC,28.22117,3.086,0.847,0.116,0.205,-0.692,-0.098,0.685
bb,28.32212,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,28.32212,3.413,1.000,1.600,0.000,0.000,0.000,1.000
E,28.32212,3.092,1.412,0.353,0.317,-0.679,0.343,0.566
RC,28.32212,3.026,0.921,0.627,0.066,-0.662,-0.030,0.746
LF,28.32212,3.274,0.178,0.288,-0.621,-0.753,0.176,0.129
RF,28.32212,3.137,0.188,0.485,0.173,-0.181,-0.673,0.696
LC,28.32212,3.077,0.867,0.135,0.104,-0.741,-0.005,0.663
bb,28.42276,1.139,0.296,1.523,0.000,0.000,0.000,1.000
sw,28.42276,3.360,1.000,1.600,0.000,0.000,0.000,1.000
E,28.42276,3.078,1.410,0.372,0.321,-0.684,0.361,0.546
RC,28.42276,3.000,0.937,0.603,0.049,-0.731,-0.055,0.678
