E,103.5424,3.183,1.383,0.750,0.157,-0.789,0.315,0.504
RC,103.5424,3.198,1.004,0.501,-0.139,-0.870,-0.008,0.473
LF,103.5424,3.643,0.151,0.926,0.220,0.413,0.524,0.711
RF,103.5424,3.228,0.122,0.897,-0.489,-0.490,0.553,0.464
LC,103.5424,3.297,1.025,0.494,-0.287,-0.923,-0.061,0.249
bb,103.6529,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,103.6529,3.110,1.370,0.763,0.203,-0.742,0.340,0.540
RC,103.6529,3.090,1.019,0.525,-0.143,-0.823,0.005,0.550
LF,103.6529,3.603,0.181,0.903,0.317,0.734,0.231,0.555
RF,103.6529,3.226,0.121,0.900,-0.474,-0.498,0.556,0.467
LC,103.6529,3.186,1.040,0.501,-0.295,-0.896,-0.032,0.330
bb,103.7532,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,103.7532,3.060,1.364,0.778,0.224,-0.714,0.329,0.575
RC,103.7532,3.025,1.030,0.553,-0.130,-0.774,-0.001,0.619
LF,103.7532,3.516,0.201,0.874,0.300,0.807,0.102,0.499
RF,103.7532,3.225,0.121,0.901,-0.464,-0.502,0.556,0.472
LC,103.7532,3.115,1.052,0.514,-0.288,-0.866,-0.027,0.407
bb,103.8532,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,103.8532,3.033,1.358,0.802,0.263,-0.661,0.320,0.626
RC,103.8532,2.974,1.021,0.587,-0.109,-0.725,0.006,0.680
LF,103.8532,3.424,0.186,0.809,0.375,0.828,0.035,0.415
RF,103.8532,3.225,0.121,0.904,-0.456,-0.505,0.552,0.482
LC,103.8532,3.057,1.046,0.536,-0.272,-0.836,-0.009,0.477
bb,103.9551,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,103.9551,3.022,1.366,0.828,0.272,-0.598,0.294,0.694
RC,103.9551,2.936,1.013,0.644,-0.091,-0.657,0.008,0.749
LF,103.9551,3.348,0.152,0.716,0.497,0.810,0.039,0.308
RF,103.9551,3.226,0.122,0.903,-0.452,-0.498,0.552,0.492
LC,103.9551,3.008,1.039,0.579,-0.266,-0.787,0.017,0.556
bb,104.0649,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,104.0649,3.028,1.376,0.843,0.274,-0.550,0.269,0.742
RC,104.0649,2.912,1.027,0.719,-0.112,-0.568,0.007,0.815
LF,104.0649,3.323,0.135,0.640,0.555,0.809,0.034,0.191
RF,104.0649,3.226,0.122,0.900,-0.447,-0.484,0.570,0.490
LC,104.0649,2.970,1.044,0.641,-0.286,-0.720,0.051,0.630
bb,104.1745,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,104.1745,3.037,1.377,0.843,0.289,-0.504,0.251,0.774
RC,104.1745,2.920,1.029,0.788,-0.119,-0.491,-0.027,0.863
LF,104.1745,3.331,0.123,0.641,0.560,0.807,0.018,0.185
RF,104.1745,3.226,0.124,0.896,-0.447,-0.470,0.583,0.490
LC,104.1745,2.956,1.056,0.698,-0.299,-0.654,0.047,0.693
bb,104.2749,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,104.2749,3.034,1.363,0.822,0.314,-0.489,0.270,0.768
RC,104.2749,2.936,1.022,0.829,-0.021,-0.418,-0.197,0.887
LF,104.2749,3.338,0.120,0.637,0.575,0.793,0.018,0.197
RF,104.2749,3.229,0.126,0.894,-0.441,-0.451,0.588,0.506
LC,104.2749,2.964,1.057,0.734,-0.276,-0.590,0.018,0.759
bb,104.3753,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,104.3753,3.016,1.324,0.774,0.340,-0.521,0.341,0.705
RC,104.3753,2.938,1.006,0.836,0.054,-0.409,-0.282,0.866
LF,104.3753,3.343,0.117,0.636,0.594,0.780,0.010,0.197
RF,104.3753,3.231,0.127,0.891,-0.441,-0.431,0.597,0.513
LC,104.3753,2.976,1.053,0.740,-0.285,-0.534,0.017,0.796
