sw,58.7392,0.764,1.000,1.600,0.000,0.000,0.000,1.000
E,58.7392,3.216,1.398,0.065,0.395,-0.546,0.375,0.636
RC,58.7392,3.242,0.734,0.202,0.161,-0.765,0.363,0.507
LF,58.7392,3.363,0.198,-0.121,-0.644,-0.731,0.170,0.147
RF,58.7392,3.427,0.168,0.122,0.074,0.009,-0.666,0.742
LC,58.7392,3.167,0.791,-0.129,0.355,-0.567,0.259,0.697
bb,58.83939,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,58.83939,0.786,1.000,1.600,0.000,0.000,0.000,1.000
E,58.83939,3.216,1.385,0.076,0.426,-0.518,0.388,0.632
RC,58.83939,3.261,0.724,0.213,0.185,-0.732,0.373,0.539
LF,58.83939,3.363,0.199,-0.122,-0.643,-0.730,0.177,0.150
RF,58.83939,3.434,0.162,0.125,0.066,0.008,-0.672,0.737
LC,58.83939,3.146,0.803,-0.127,0.322,-0.594,0.240,0.697
bb,58.93968,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,58.93968,0.797,1.000,1.600,0.000,0.000,0.000,1.000
E,58.93968,3.214,1.379,0.087,0.440,-0.491,0.388,0.644
RC,58.93968,3.276,0.716,0.231,0.209,-0.678,0.376,0.596
LF,58.93968,3.362,0.199,-0.122,-0.640,-0.733,0.176,0.147
RF,58.93968,3.432,0.162,0.124,0.067,0.008,-0.665,0.744
LC,58.93968,3.119,0.812,-0.123,0.321,-0.602,0.181,0.708
bb,59.04999,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.04999,0.799,1.000,1.600,0.000,0.000,0.000,1.000
E,59.04999,3.207,1.380,0.098,0.446,-0.459,0.378,0.669
RC,59.04999,3.293,0.712,0.255,0.259,-0.586,0.356,0.681
LF,59.04999,3.359,0.199,-0.120,-0.622,-0.748,0.177,0.150
RF,59.04999,3.433,0.160,0.126,0.071,0.006,-0.661,0.747
LC,59.04999,3.094,0.818,-0.119,0.318,-0.601,0.132,0.722
bb,59.15018,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.15018,0.790,1.000,1.600,0.000,0.000,0.000,1.000
E,59.15018,3.201,1.386,0.107,0.448,-0.429,0.357,0.699
RC,59.15018,3.302,0.714,0.262,0.308,-0.532,0.313,0.724
LF,59.15018,3.357,0.199,-0.118,-0.608,-0.758,0.181,0.153
RF,59.15018,3.431,0.160,0.127,0.067,0.010,-0.652,0.755
LC,59.15018,3.100,0.804,-0.103,0.365,-0.504,0.105,0.776
bb,59.25023,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.25023,0.772,1.000,1.600,0.000,0.000,0.000,1.000
E,59.25023,3.197,1.395,0.116,0.449,-0.392,0.320,0.737
RC,59.25023,3.304,0.724,0.268,0.354,-0.448,0.236,0.786
LF,59.25023,3.354,0.198,-0.114,-0.593,-0.767,0.185,0.159
RF,59.25023,3.429,0.163,0.126,0.058,0.017,-0.646,0.761
LC,59.25023,3.132,0.784,-0.079,0.437,-0.317,0.127,0.832
bb,59.36151,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.36151,0.741,1.000,1.600,0.000,0.000,0.000,1.000
E,59.36151,3.199,1.399,0.124,0.463,-0.348,0.279,0.766
RC,59.36151,3.310,0.738,0.279,0.359,-0.343,0.151,0.855
LF,59.36151,3.352,0.196,-0.113,-0.581,-0.773,0.191,0.165
RF,59.36151,3.427,0.167,0.123,0.036,0.035,-0.642,0.765
LC,59.36151,3.134,0.768,-0.062,0.454,-0.259,0.178,0.834
bb,59.46182,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.46182,0.704,1.000,1.600,0.000,0.000,0.000,1.000
E,59.46182,3.204,1.396,0.127,0.489,-0.316,0.255,0.772
RC,59.46182,3.325,0.744,0.271,0.347,-0.317,0.132,0.873
LF,59.46182,3.351,0.196,-0.114,-0.578,-0.773,0.201,0.166
RF,59.46182,3.426,0.174,0.119,0.001,0.076,-0.645,0.761
LC,59.46182,3.100,0.757,-0.058,0.477,-0.282,0.078,0.829
bb,59.57196,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.57196,0.654,1.000,1.600,0.000,0.000,0.000,1.000
E,59.57196,3.211,1.391,0.133,0.500,-0.298,0.230,0.780
RC,59.57196,3.350,0.743,0.265,0.347,-0.257,0.103,0.896
LF,59.57196,3.351,0.193,-0.114,-0.571,-0.776,0.205,0.170
RF,59.57196,3.424,0.184,0.082,-0.174,0.274,-0.614,0.719
LC,59.57196,3.075,0.757,-0.041,0.487,-0.231,0.003,0.842
bb,59.6722,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.6722,0.603,1.000,1.600,0.000,0.000,0.000,1.000
E,59.6722,3.228,1.390,0.140,0.510,-0.287,0.214,0.782
RC,59.6722,3.380,0.735,0.264,0.353,-0.210,0.100,0.906
LF,59.6722,3.350,0.193,-0.119,-0.573,-0.773,0.212,0.172
RF,59.6722,3.420,0.185,0.034,-0.254,0.398,-0.567,0.676
LC,59.6722,3.059,0.766,-0.015,0.469,-0.264,0.064,0.840
bb,59.77228,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.77228,0.546,1.000,1.600,0.000,0.000,0.000,1.000
E,59.77228,3.244,1.393,0.155,0.506,-0.273,0.193,0.795
RC,59.77228,3.404,0.725,0.266,0.369,-0.174,0.087,0.909
LF,59.77228,3.353,0.191,-0.117,-0.577,-0.770,0.211,0.172
RF,59.77228,3.427,0.177,0.043,-0.252,0.382,-0.599,0.657
LC,59.77228,3.054,0.783,0.029,0.409,-0.276,0.092,0.865
bb,59.87299,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.87299,0.486,1.000,1.600,0.000,0.000,0.000,1.000
E,59.87299,3.265,1.393,0.169,0.507,-0.261,0.182,0.801
RC,59.87299,3.418,0.720,0.276,0.374,-0.148,0.086,0.911
LF,59.87299,3.349,0.197,-0.111,-0.555,-0.793,0.171,0.186
RF,59.87299,3.423,0.173,0.045,-0.218,0.361,-0.607,0.673
LC,59.87299,3.052,0.802,0.068,0.332,-0.307,0.130,0.882
bb,59.97425,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,59.97425,0.424,1.000,1.600,0.000,0.000,0.000,1.000
E,59.97425,3.281,1.394,0.183,0.510,-0.251,0.176,0.804
RC,59.97425,3.424,0.721,0.286,0.367,-0.131,0.047,0.920
LF,59.97425,3.323,0.222,-0.102,-0.504,-0.805,0.181,0.254
RF,59.97425,3.422,0.169,0.046,-0.209,0.342,-0.616,0.678
LC,59.97425,3.040,0.821,0.088,0.271,-0.403,0.243,0.840
bb,60.08494,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,60.08494,0.355,1.000,1.600,0.000,0.000,0.000,1.000
E,60.08494,3.289,1.398,0.199,0.510,-0.244,0.166,0.808
RC,60.08494,3.429,0.717,0.286,0.365,-0.152,0.064,0.916
LF,60.08494,3.257,0.221,-0.071,-0.443,-0.673,0.384,0.451
RF,60.08494,3.423,0.168,0.047,-0.219,0.341,-0.619,0.673
LC,60.08494,3.042,0.843,0.107,0.226,-0.387,0.311,0.838
bb,60.19501,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,60.19501,0.286,1.000,1.600,0.000,0.000,0.000,1.000
E,60.19501,3.288,1.398,0.214,0.506,-0.230,0.150,0.818
RC,60.19501,3.440,0.709,0.288,0.384,-0.110,0.060,0.915
LF,60.19501,3.213,0.210,-0.031,-0.391,-0.530,0.482,0.578
RF,60.19501,3.426,0.167,0.046,-0.231,0.342,-0.624,0.663
LC,60.19501,3.051,0.844,0.122,0.260,-0.298,0.303,0.867
bb,60.29506,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,60.29506,0.227,1.000,1.600,0.000,0.000,0.000,1.000
E,60.29506,3.283,1.400,0.222,0.501,-0.213,0.133,0.828
RC,60.29506,3.444,0.710,0.287,0.382,-0.082,0.057,0.919
LF,60.29506,3.218,0.205,-0.046,-0.437,-0.578,0.453,0.519
RF,60.29506,3.430,0.167,0.044,-0.253,0.341,-0.630,0.650
LC,60.29506,3.044,0.833,0.124,0.300,-0.272,0.255,0.878
bb,60.39618,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,60.39618,0.173,1.000,1.600,0.000,0.000,0.000,1.000
E,60.39618,3.271,1.406,0.230,0.482,-0.181,0.114,0.850
RC,60.39618,3.446,0.717,0.285,0.377,-0.062,0.039,0.923
LF,60.39618,3.215,0.201,-0.048,-0.412,-0.568,0.478,0.529
RF,60.39618,3.427,0.171,0.049,-0.239,0.368,-0.600,0.669
LC,60.39618,3.033,0.819,0.131,0.323,-0.247,0.237,0.882
bb,60.50599,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,60.50599,0.120,1.000,1.600,0.000,0.000,0.000,1.000
E,60.50599,3.259,1.409,0.231,0.471,-0.159,0.098,0.862
RC,60.50599,3.454,0.718,0.283,0.364,-0.042,0.055,0.929
LF,60.50599,3.215,0.198,-0.047,-0.398,-0.565,0.488,0.533
RF,60.50599,3.413,0.211,0.089,-0.236,0.460,-0.516,0.683
LC,60.50599,3.020,0.809,0.147,0.344,-0.212,0.208,0.891
bb,60.60689,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,60.60689,0.078,1.000,1.600,0.000,0.000,0.000,1.000
E,60.60689,3.252,1.411,0.235,0.473,-0.152,0.089,0.863
RC,60.60689,3.468,0.719,0.283,0.353,-0.005,0.056,0.934
LF,60.60689,3.215,0.198,-0.046,-0.392,-0.568,0.485,0.537
RF,60.60689,3.381,0.250,0.152,-0.244,0.496,-0.500,0.666
LC,60.60689,3.010,0.809,0.170,0.342,-0.192,0.201,0.898
bb,60.7172,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,60.7172,0.042,1.000,1.600,0.000,0.000,0.000,1.000
E,60.7172,3.249,1.416,0.247,0.466,-0.146,0.076,0.870
RC,60.7172,3.482,0.718,0.285,0.364,0.015,0.060,0.930
LF,60.7172,3.213,0.199,-0.046,-0.395,-0.569,0.490,0.530
RF,60.7172,3.336,0.270,0.223,-0.274,0.486,-0.544,0.627
LC,60.7172,3.003,0.809,0.204,0.342,-0.181,0.143,0.911
bb,60.81773,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,60.81773,0.018,1.000,1.600,0.000,0.000,0.000,1.000
E,60.81773,3.245,1.420,0.268,0.454,-0.155,0.039,0.877
RC,60.81773,3.491,0.716,0.298,0.366,0.029,0.063,0.928
LF,60.81773,3.212,0.201,-0.045,-0.388,-0.577,0.484,0.531
RF,60.81773,3.330,0.235,0.269,-0.323,0.473,-0.581,0.579
LC,60.81773,2.994,0.803,0.239,0.356,-0.202,0.095,0.907
bb,60.92995,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,60.92995,0.003,1.000,1.600,0.000,0.000,0.000,1.000
E,60.92995,3.248,1.419,0.303,0.453,-0.166,0.017,0.876
RC,60.92995,3.496,0.710,0.327,0.366,0.045,0.054,0.928
LF,60.92995,3.210,0.202,-0.046,-0.387,-0.584,0.479,0.530
RF,60.92995,3.336,0.203,0.255,-0.352,0.473,-0.567,0.576
LC,60.92995,2.976,0.799,0.281,0.344,-0.252,0.090,0.900
bb,61.03891,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,61.03891,0.000,1.000,1.600,0.000,0.000,0.000,1.000
E,61.03891,3.269,1.418,0.357,0.453,-0.132,0.040,0.881
RC,61.03891,3.500,0.698,0.364,0.380,0.057,0.048,0.922
LF,61.03891,3.210,0.210,-0.039,-0.377,-0.626,0.412,0.544
RF,61.03891,3.331,0.195,0.240,-0.336,0.459,-0.583,0.580
LC,61.03891,2.953,0.798,0.314,0.343,-0.317,0.087,0.880
bb,61.13925,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,61.13925,0.008,1.000,1.600,0.000,0.000,0.000,1.000
E,61.13925,3.282,1.420,0.402,0.451,-0.097,0.061,0.885
RC,61.13925,3.500,0.698,0.402,0.383,0.054,0.067,0.920
LF,61.13925,3.192,0.256,0.018,-0.303,-0.682,0.316,0.586
RF,61.13925,3.329,0.192,0.240,-0.321,0.432,-0.604,0.588
LC,61.13925,2.941,0.799,0.336,0.365,-0.325,0.033,0.872
bb,61.24981,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,61.24981,0.028,1.000,1.600,0.000,0.000,0.000,1.000
E,61.24981,3.284,1.417,0.439,0.457,-0.099,0.080,0.880
RC,61.24981,3.491,0.703,0.449,0.365,0.025,0.053,0.929
LF,61.24981,3.173,0.278,0.145,-0.284,-0.660,0.358,0.597
RF,61.24981,3.328,0.193,0.239,-0.311,0.436,-0.598,0.596
LC,61.24981,2.931,0.805,0.363,0.338,-0.326,0.013,0.883
bb,61.36236,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,61.36236,0.059,1.000,1.600,0.000,0.000,0.000,1.000
E,61.36236,3.277,1.417,0.476,0.458,-0.123,0.075,0.877
RC,61.36236,3.489,0.707,0.492,0.380,0.031,0.047,0.923
LF,61.36236,3.150,0.239,0.309,-0.373,-0.553,0.468,0.580
RF,61.36236,3.328,0.196,0.239,-0.309,0.444,-0.606,0.583
LC,61.36236,2.933,0.799,0.375,0.392,-0.330,0.005,0.859
bb,61.47192,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,61.47192,0.100,1.000,1.600,0.000,0.000,0.000,1.000
E,61.47192,3.267,1.415,0.509,0.461,-0.135,0.078,0.874
RC,61.47192,3.497,0.706,0.533,0.389,0.052,0.065,0.917
LF,61.47192,3.148,0.209,0.415,-0.443,-0.486,0.517,0.548
RF,61.47192,3.327,0.198,0.239,-0.299,0.452,-0.606,0.582
LC,61.47192,2.927,0.796,0.404,0.415,-0.307,-0.028,0.856
bb,61.57248,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,61.57248,0.146,1.000,1.600,0.000,0.000,0.000,1.000
E,61.57248,3.252,1.416,0.545,0.445,-0.130,0.082,0.882
RC,61.57248,3.510,0.717,0.565,0.382,0.069,0.089,0.917
LF,61.57248,3.156,0.190,0.419,-0.425,-0.507,0.522,0.538
RF,61.57248,3.325,0.201,0.238,-0.293,0.458,-0.606,0.580
LC,61.57248,2.913,0.792,0.441,0.403,-0.314,-0.037,0.859
bb,61.68655,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,61.68655,0.203,1.000,1.600,0.000,0.000,0.000,1.000
E,61.68655,3.227,1.419,0.589,0.437,-0.127,0.083,0.887
RC,61.68655,3.509,0.727,0.600,0.380,0.078,0.071,0.919
LF,61.68655,3.158,0.183,0.421,-0.410,-0.514,0.516,0.550
RF,61.68655,3.341,0.183,0.259,-0.282,0.489,-0.547,0.618
LC,61.68655,2.900,0.782,0.481,0.399,-0.318,-0.050,0.859
bb,61.79465,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,61.79465,0.268,1.000,1.600,0.000,0.000,0.000,1.000
E,61.79465,3.207,1.423,0.627,0.423,-0.131,0.076,0.894
RC,61.79465,3.513,0.735,0.622,0.371,0.114,0.058,0.920
LF,61.79465,3.158,0.179,0.421,-0.397,-0.529,0.516,0.544
RF,61.79465,3.346,0.234,0.322,-0.214,0.608,-0.428,0.633
LC,61.79465,2.896,0.772,0.514,0.421,-0.293,-0.061,0.856
bb,61.89803,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,61.89803,0.326,1.000,1.600,0.000,0.000,0.000,1.000
E,61.89803,3.198,1.420,0.653,0.412,-0.128,0.074,0.899
RC,61.89803,3.516,0.728,0.627,0.373,0.147,0.056,0.914
LF,61.89803,3.162,0.176,0.428,-0.368,-0.522,0.511,0.575
RF,61.89803,3.336,0.386,0.439,-0.120,0.606,-0.354,0.702
LC,61.89803,2.893,0.762,0.546,0.439,-0.248,-0.066,0.861
bb,62.00473,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.00473,0.397,1.000,1.600,0.000,0.000,0.000,1.000
E,62.00473,3.195,1.423,0.679,0.413,-0.125,0.080,0.899
RC,62.00473,3.507,0.721,0.618,0.416,0.140,0.067,0.896
LF,62.00473,3.160,0.177,0.428,-0.363,-0.531,0.513,0.568
RF,62.00473,3.306,0.600,0.560,-0.037,0.630,-0.324,0.705
LC,62.00473,2.890,0.768,0.582,0.444,-0.233,-0.100,0.859
bb,62.11623,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.11623,0.465,1.000,1.600,0.000,0.000,0.000,1.000
E,62.11623,3.191,1.429,0.705,0.400,-0.117,0.076,0.906
RC,62.11623,3.501,0.714,0.619,0.440,0.125,0.066,0.887
LF,62.11623,3.159,0.177,0.428,-0.358,-0.540,0.515,0.561
RF,62.11623,3.280,0.667,0.702,-0.104,0.558,-0.470,0.676
LC,62.11623,2.899,0.767,0.623,0.434,-0.207,-0.090,0.872
bb,62.22697,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.22697,0.533,1.000,1.600,0.000,0.000,0.000,1.000
E,62.22697,3.185,1.434,0.730,0.387,-0.112,0.081,0.912
RC,62.22697,3.504,0.706,0.635,0.458,0.132,0.093,0.874
LF,62.22697,3.158,0.177,0.431,-0.342,-0.558,0.496,0.571
RF,62.22697,3.262,0.597,0.871,-0.266,0.503,-0.556,0.606
LC,62.22697,2.902,0.767,0.666,0.425,-0.208,-0.071,0.878
bb,62.32769,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.32769,0.590,1.000,1.600,0.000,0.000,0.000,1.000
E,62.32769,3.180,1.435,0.757,0.373,-0.110,0.077,0.918
RC,62.32769,3.501,0.705,0.677,0.442,0.147,0.086,0.881
LF,62.32769,3.157,0.178,0.433,-0.331,-0.576,0.477,0.576
RF,62.32769,3.259,0.453,0.993,-0.360,0.479,-0.587,0.545
LC,62.32769,2.900,0.764,0.711,0.421,-0.230,-0.038,0.876
bb,62.42889,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.42889,0.643,1.000,1.600,0.000,0.000,0.000,1.000
E,62.42889,3.176,1.434,0.797,0.350,-0.119,0.080,0.926
RC,62.42889,3.496,0.699,0.732,0.429,0.135,0.072,0.890
LF,62.42889,3.155,0.180,0.436,-0.318,-0.602,0.452,0.576
RF,62.42889,3.274,0.311,1.032,-0.413,0.432,-0.595,0.537
LC,62.42889,2.902,0.772,0.785,0.385,-0.239,0.009,0.892
bb,62.53794,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.53794,0.695,1.000,1.600,0.000,0.000,0.000,1.000
E,62.53794,3.177,1.426,0.871,0.326,-0.149,0.089,0.929
RC,62.53794,3.500,0.680,0.808,0.437,0.112,0.077,0.889
LF,62.53794,3.154,0.183,0.441,-0.303,-0.625,0.420,0.585
RF,62.53794,3.286,0.200,0.985,-0.378,0.446,-0.579,0.568
LC,62.53794,2.914,0.776,0.881,0.359,-0.191,0.006,0.913
bb,62.6384,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.6384,0.734,1.000,1.600,0.000,0.000,0.000,1.000
E,62.6384,3.185,1.422,0.964,0.338,-0.162,0.086,0.923
RC,62.6384,3.513,0.676,0.898,0.435,0.136,0.097,0.885
LF,62.6384,3.149,0.198,0.455,-0.285,-0.647,0.375,0.600
RF,62.6384,3.275,0.175,0.960,-0.377,0.468,-0.590,0.539
LC,62.6384,2.926,0.772,0.953,0.370,-0.170,-0.012,0.913
bb,62.7492,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.7492,0.767,1.000,1.600,0.000,0.000,0.000,1.000
E,62.7492,3.195,1.431,1.056,0.354,-0.156,0.094,0.917
RC,62.7492,3.502,0.704,1.015,0.382,0.130,0.063,0.913
LF,62.7492,3.124,0.248,0.520,-0.217,-0.688,0.285,0.631
RF,62.7492,3.276,0.171,0.963,-0.339,0.459,-0.583,0.578
LC,62.7492,2.945,0.764,1.007,0.421,-0.116,-0.064,0.897
bb,62.85086,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.85086,0.787,1.000,1.600,0.000,0.000,0.000,1.000
E,62.85086,3.191,1.432,1.113,0.354,-0.159,0.106,0.916
RC,62.85086,3.484,0.721,1.110,0.340,0.041,0.058,0.938
LF,62.85086,3.125,0.384,0.642,-0.109,-0.744,0.137,0.644
RF,62.85086,3.272,0.168,0.966,-0.328,0.442,-0.597,0.584
LC,62.85086,2.940,0.759,1.044,0.431,-0.163,-0.050,0.886
bb,62.9608,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,62.9608,0.799,1.000,1.600,0.000,0.000,0.000,1.000
E,62.9608,3.181,1.431,1.156,0.366,-0.183,0.125,0.904
RC,62.9608,3.469,0.740,1.204,0.307,-0.014,0.119,0.944
LF,62.9608,3.133,0.484,0.826,-0.015,-0.728,0.120,0.675
RF,62.9608,3.276,0.167,0.967,-0.316,0.457,-0.605,0.570
LC,62.9608,2.937,0.757,1.057,0.439,-0.202,-0.040,0.874
bb,63.07101,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,63.07101,0.798,1.000,1.600,0.000,0.000,0.000,1.000
E,63.07101,3.171,1.429,1.194,0.368,-0.210,0.129,0.897
RC,63.07101,3.445,0.754,1.283,0.274,-0.035,0.096,0.956
LF,63.07101,3.137,0.427,0.997,-0.110,-0.649,0.277,0.700
RF,63.07101,3.279,0.167,0.969,-0.305,0.477,-0.609,0.556
LC,63.07101,2.933,0.743,1.046,0.481,-0.238,-0.011,0.844
bb,63.1711,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,63.1711,0.787,1.000,1.600,0.000,0.000,0.000,1.000
E,63.1711,3.165,1.425,1.229,0.374,-0.233,0.140,0.887
RC,63.1711,3.421,0.757,1.340,0.263,-0.063,0.093,0.958
LF,63.1711,3.152,0.304,1.165,-0.297,-0.567,0.433,0.634
RF,63.1711,3.282,0.168,0.971,-0.292,0.495,-0.599,0.558
LC,63.1711,2.930,0.735,1.035,0.514,-0.263,-0.020,0.816
bb,63.27222,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,63.27222,0.767,1.000,1.600,0.000,0.000,0.000,1.000
E,63.27222,3.157,1.418,1.266,0.367,-0.259,0.151,0.880
RC,63.27222,3.393,0.750,1.391,0.271,-0.104,0.105,0.951
LF,63.27222,3.174,0.204,1.315,-0.506,-0.556,0.501,0.428
RF,63.27222,3.281,0.169,0.974,-0.272,0.515,-0.577,0.572
LC,63.27222,2.933,0.729,1.031,0.530,-0.292,-0.004,0.796
bb,63.38211,1.280,0.296,-0.071,0.000,0.000,0.000,1.000
sw,63.38211,0.734,1.000,1.600,0.000,0.000,0.000,1.000
E,63.38211,3.138,1.411,1.311,0.353,-0.289,0.165,0.875
RC,63.38211,3.352,0.742,1.455,0.268,-0.161,0.113,0.943
LF,63.38211,3.175,0.172,1.353,-0.566,-0.572,0.495,0.328
RF,63.38211,3.281,0.171,0.981,-0.240,0.539,-0.538,0.602
