LF,18.53684,3.370,0.193,-0.096,-0.589,-0.777,0.145,0.168
RF,18.53684,3.420,0.173,0.067,-0.011,0.141,-0.651,0.746
LC,18.53684,3.300,0.892,-0.156,0.138,-0.711,0.250,0.643
bb,18.64664,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.64664,3.181,1.362,0.059,0.422,-0.595,0.399,0.556
RC,18.64664,3.317,0.975,0.229,0.059,-0.757,-0.056,0.649
LF,18.64664,3.367,0.197,-0.093,-0.573,-0.793,0.126,0.163
RF,18.64664,3.418,0.174,0.068,0.002,0.144,-0.649,0.747
LC,18.64664,3.310,0.931,-0.143,-0.032,-0.710,0.372,0.598
bb,18.748,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.748,3.173,1.361,0.054,0.417,-0.600,0.401,0.553
RC,18.748,3.312,0.977,0.226,0.036,-0.790,-0.021,0.612
LF,18.748,3.364,0.202,-0.090,-0.560,-0.807,0.104,0.153
RF,18.748,3.419,0.173,0.069,0.013,0.148,-0.653,0.743
LC,18.748,3.322,0.963,-0.124,-0.070,-0.677,0.376,0.630
bb,18.85919,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.85919,3.164,1.358,0.050,0.407,-0.606,0.405,0.550
RC,18.85919,3.308,0.981,0.230,0.034,-0.798,-0.012,0.602
LF,18.85919,3.360,0.206,-0.089,-0.548,-0.818,0.093,0.150
RF,18.85919,3.418,0.173,0.070,0.021,0.151,-0.652,0.742
LC,18.85919,3.329,0.980,-0.116,-0.024,-0.695,0.290,0.657
bb,18.96804,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,18.96804,3.158,1.358,0.049,0.399,-0.613,0.411,0.544
RC,18.96804,3.304,0.979,0.233,0.039,-0.802,0.004,0.596
LF,18.96804,3.347,0.220,-0.085,-0.532,-0.825,0.099,0.163
RF,18.96804,3.417,0.173,0.070,0.027,0.148,-0.649,0.746
LC,18.96804,3.335,0.992,-0.105,0.016,-0.701,0.183,0.689
bb,19.07054,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,19.07054,3.151,1.363,0.051,0.378,-0.631,0.406,0.542
RC,19.07054,3.299,0.972,0.232,0.080,-0.806,-0.017,0.587
LF,19.07054,3.333,0.231,-0.081,-0.530,-0.836,0.062,0.125
RF,19.07054,3.417,0.173,0.070,0.027,0.148,-0.651,0.744
LC,19.07054,3.339,0.994,-0.104,0.014,-0.716,0.145,0.683
bb,19.17122,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
