LC,90.85096,3.748,1.315,0.099,-0.617,0.215,0.353,0.670
bb,90.96246,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,90.96246,3.999,1.000,0.000,0.000,0.000,0.000,1.000
E,90.96246,3.812,1.247,0.009,0.458,0.304,-0.162,0.819
RC,90.96246,3.984,0.807,-0.045,-0.012,0.592,-0.804,0.049
LF,90.96246,3.578,0.063,-0.159,-0.140,-0.562,0.392,0.715
RF,90.96246,3.802,0.064,-0.328,0.684,0.726,0.039,0.048
LC,90.96246,3.719,1.307,0.112,-0.610,0.222,0.320,0.690
bb,91.06269,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,91.06269,3.999,1.000,0.000,0.000,0.000,0.000,1.000
E,91.06269,3.795,1.247,0.019,0.482,0.299,-0.165,0.807
RC,91.06269,3.969,0.814,-0.001,-0.026,0.512,-0.836,0.197
LF,91.06269,3.575,0.061,-0.158,-0.128,-0.564,0.397,0.713
RF,91.06269,3.801,0.068,-0.319,0.693,0.717,0.060,0.044
LC,91.06269,3.703,1.299,0.124,-0.577,0.214,0.280,0.737
bb,91.17457,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,91.17457,3.987,1.000,0.000,0.000,0.000,0.000,1.000
E,91.17457,3.782,1.255,0.025,0.486,0.289,-0.152,0.811
RC,91.17457,3.909,0.811,0.011,0.002,0.512,-0.859,0.007
LF,91.17457,3.574,0.061,-0.158,-0.125,-0.564,0.404,0.710
RF,91.17457,3.809,0.078,-0.304,0.712,0.680,0.135,0.108
LC,91.17457,3.695,1.304,0.133,-0.565,0.206,0.237,0.763
bb,91.28434,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,91.28434,3.964,1.000,0.000,0.000,0.000,0.000,1.000
E,91.28434,3.778,1.271,0.033,0.466,0.272,-0.122,0.833
RC,91.28434,3.853,0.814,-0.046,0.020,-0.638,0.762,0.113
LF,91.28434,3.574,0.061,-0.160,-0.133,-0.561,0.412,0.706
RF,91.28434,3.832,0.073,-0.262,0.668,0.610,0.303,0.298
LC,91.28434,3.677,1.319,0.132,-0.576,0.194,0.267,0.748
bb,91.39626,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,91.39626,3.929,1.000,0.000,0.000,0.000,0.000,1.000
E,91.39626,3.773,1.282,0.050,0.442,0.215,-0.059,0.869
RC,91.39626,3.819,0.793,-0.099,0.153,-0.641,0.680,0.321
LF,91.39626,3.575,0.061,-0.161,-0.143,-0.559,0.413,0.705
RF,91.39626,3.839,0.067,-0.233,0.629,0.565,0.381,0.375
LC,91.39626,3.658,1.319,0.141,-0.551,0.197,0.325,0.743
bb,91.50735,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,91.50735,3.885,1.000,0.000,0.000,0.000,0.000,1.000
E,91.50735,3.760,1.279,0.066,0.460,0.117,-0.002,0.880
RC,91.50735,3.872,0.732,-0.085,0.520,-0.413,0.442,0.603
LF,91.50735,3.578,0.063,-0.163,-0.159,-0.555,0.412,0.705
RF,91.50735,3.841,0.062,-0.237,0.629,0.594,0.332,0.375
LC,91.50735,3.638,1.271,0.190,-0.448,0.132,0.300,0.831
bb,91.60799,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,91.60799,3.837,1.000,0.000,0.000,0.000,0.000,1.000
E,91.60799,3.740,1.264,0.080,0.485,0.008,0.034,0.874
RC,91.60799,3.939,0.667,-0.099,0.744,-0.318,0.279,0.517
LF,91.60799,3.581,0.064,-0.165,-0.175,-0.550,0.409,0.707
RF,91.60799,3.845,0.060,-0.241,0.627,0.590,0.322,0.393
LC,91.60799,3.623,1.160,0.228,-0.263,0.048,0.170,0.949
bb,91.70827,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,91.70827,3.781,1.000,0.000,0.000,0.000,0.000,1.000
E,91.70827,3.712,1.239,0.086,0.526,-0.097,0.063,0.842
RC,91.70827,4.003,0.608,-0.084,0.700,0.000,0.057,0.712
LF,91.70827,3.584,0.066,-0.168,-0.193,-0.553,0.398,0.706
RF,91.70827,3.848,0.058,-0.244,0.629,0.585,0.312,0.406
LC,91.70827,3.586,1.016,0.217,-0.051,-0.050,0.105,0.992
bb,91.81906,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,91.81906,3.719,1.000,0.000,0.000,0.000,0.000,1.000
E,91.81906,3.678,1.211,0.082,0.561,-0.188,0.113,0.798
RC,91.81906,4.044,0.590,-0.108,0.514,0.509,-0.374,0.580
LF,91.81906,3.590,0.071,-0.168,-0.201,-0.574,0.376,0.699
RF,91.81906,3.852,0.056,-0.246,0.633,0.574,0.305,0.420
LC,91.81906,3.539,0.913,0.152,0.056,-0.173,0.064,0.981
bb,91.92955,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,91.92955,3.651,1.000,0.000,0.000,0.000,0.000,1.000
E,91.92955,3.643,1.195,0.070,0.575,-0.235,0.171,0.765
RC,91.92955,4.023,0.592,-0.124,0.298,0.624,-0.600,0.402
LF,91.92955,3.603,0.073,-0.180,-0.271,-0.687,0.350,0.576
RF,91.92955,3.854,0.057,-0.245,0.641,0.561,0.312,0.421
LC,91.92955,3.489,0.877,0.091,0.080,-0.286,0.081,0.951
bb,92.02963,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.02963,3.588,1.000,0.000,0.000,0.000,0.000,1.000
E,92.02963,3.609,1.193,0.056,0.564,-0.278,0.209,0.749
RC,92.02963,3.977,0.625,-0.110,-0.016,0.806,-0.583,0.101
LF,92.02963,3.617,0.071,-0.187,-0.347,-0.792,0.301,0.401
RF,92.02963,3.854,0.058,-0.241,0.648,0.551,0.328,0.411
